timestamp_ms,current_a,current_uncertainty_a,temperature_proxy_c,measurement_valid,current_calibrated,current_polarity_validated,temperature_measured_at_fuse,model_validated,event
247100,0.000000,0.500000,30.000000,1,1,1,0,1,
247200,0.000000,0.500000,30.000000,1,1,1,0,1,
247300,0.000000,0.500000,30.000000,1,1,1,0,1,
247400,0.000000,0.500000,30.000000,1,1,1,0,1,
247500,0.000000,0.500000,30.000000,1,1,1,0,1,
247600,0.000000,0.500000,30.000000,1,1,1,0,1,
247700,0.000000,0.500000,30.000000,1,1,1,0,1,
247800,0.000000,0.500000,30.000000,1,1,1,0,1,
247900,0.000000,0.500000,30.000000,1,1,1,0,1,
248000,0.000000,0.500000,30.000000,1,1,1,0,1,
248100,0.000000,0.500000,30.000000,1,1,1,0,1,
248200,0.000000,0.500000,30.000000,1,1,1,0,1,
248300,0.000000,0.500000,30.000000,1,1,1,0,1,
248400,0.000000,0.500000,30.000000,1,1,1,0,1,
248500,0.000000,0.500000,30.000000,1,1,1,0,1,
248600,0.000000,0.500000,30.000000,1,1,1,0,1,
248700,0.000000,0.500000,30.000000,1,1,1,0,1,
248800,0.000000,0.500000,30.000000,1,1,1,0,1,
248900,0.000000,0.500000,30.000000,1,1,1,0,1,
249000,0.000000,0.500000,30.000000,1,1,1,0,1,
249100,0.000000,0.500000,30.000000,1,1,1,0,1,
249200,0.000000,0.500000,30.000000,1,1,1,0,1,
249300,0.000000,0.500000,30.000000,1,1,1,0,1,
249400,0.000000,0.500000,30.000000,1,1,1,0,1,
249500,0.000000,0.500000,30.000000,1,1,1,0,1,
249600,0.000000,0.500000,30.000000,1,1,1,0,1,
249700,0.000000,0.500000,30.000000,1,1,1,0,1,
249800,0.000000,0.500000,30.000000,1,1,1,0,1,
249900,0.000000,0.500000,30.000000,1,1,1,0,1,
250000,0.000000,0.500000,30.000000,1,1,1,0,1,
250100,0.000000,0.500000,30.000000,1,1,1,0,1,
250200,0.000000,0.500000,30.000000,1,1,1,0,1,
250300,0.000000,0.500000,30.000000,1,1,1,0,1,
250400,0.000000,0.500000,30.000000,1,1,1,0,1,
250500,0.000000,0.500000,30.000000,1,1,1,0,1,
250600,0.000000,0.500000,30.000000,1,1,1,0,1,
250700,0.000000,0.500000,30.000000,1,1,1,0,1,
250800,0.000000,0.500000,30.000000,1,1,1,0,1,
250900,0.000000,0.500000,30.000000,1,1,1,0,1,
251000,0.000000,0.500000,30.000000,1,1,1,0,1,
251100,0.000000,0.500000,30.000000,1,1,1,0,1,
251200,0.000000,0.500000,30.000000,1,1,1,0,1,
251300,0.000000,0.500000,30.000000,1,1,1,0,1,
251400,0.000000,0.500000,30.000000,1,1,1,0,1,
251500,0.000000,0.500000,30.000000,1,1,1,0,1,
251600,0.000000,0.500000,30.000000,1,1,1,0,1,
251700,0.000000,0.500000,30.000000,1,1,1,0,1,
251800,0.000000,0.500000,30.000000,1,1,1,0,1,
251900,0.000000,0.500000,30.000000,1,1,1,0,1,
252000,0.000000,0.500000,30.000000,1,1,1,0,1,
252100,0.000000,0.500000,30.000000,1,1,1,0,1,
252200,0.000000,0.500000,30.000000,1,1,1,0,1,
252300,0.000000,0.500000,30.000000,1,1,1,0,1,
252400,0.000000,0.500000,30.000000,1,1,1,0,1,
252500,0.000000,0.500000,30.000000,1,1,1,0,1,
252600,0.000000,0.500000,30.000000,1,1,1,0,1,
252700,0.000000,0.500000,30.000000,1,1,1,0,1,
252800,0.000000,0.500000,30.000000,1,1,1,0,1,
252900,0.000000,0.500000,30.000000,1,1,1,0,1,
253000,0.000000,0.500000,30.000000,1,1,1,0,1,
253100,0.000000,0.500000,30.000000,1,1,1,0,1,
253200,0.000000,0.500000,30.000000,1,1,1,0,1,
253300,0.000000,0.500000,30.000000,1,1,1,0,1,
253400,0.000000,0.500000,30.000000,1,1,1,0,1,
253500,0.000000,0.500000,30.000000,1,1,1,0,1,
253600,0.000000,0.500000,30.000000,1,1,1,0,1,
253700,0.000000,0.500000,30.000000,1,1,1,0,1,
253800,0.000000,0.500000,30.000000,1,1,1,0,1,
253900,0.000000,0.500000,30.000000,1,1,1,0,1,
254000,0.000000,0.500000,30.000000,1,1,1,0,1,
254100,0.000000,0.500000,30.000000,1,1,1,0,1,
254200,0.000000,0.500000,30.000000,1,1,1,0,1,
254300,0.000000,0.500000,30.000000,1,1,1,0,1,
254400,0.000000,0.500000,30.000000,1,1,1,0,1,
254500,0.000000,0.500000,30.000000,1,1,1,0,1,
254600,0.000000,0.500000,30.000000,1,1,1,0,1,
254700,0.000000,0.500000,30.000000,1,1,1,0,1,
254800,0.000000,0.500000,30.000000,1,1,1,0,1,
254900,0.000000,0.500000,30.000000,1,1,1,0,1,
255000,0.000000,0.500000,30.000000,1,1,1,0,1,
255100,0.000000,0.500000,30.000000,1,1,1,0,1,
255200,0.000000,0.500000,30.000000,1,1,1,0,1,
255300,0.000000,0.500000,30.000000,1,1,1,0,1,
255400,0.000000,0.500000,30.000000,1,1,1,0,1,
255500,0.000000,0.500000,30.000000,1,1,1,0,1,
255600,0.000000,0.500000,30.000000,1,1,1,0,1,
255700,0.000000,0.500000,30.000000,1,1,1,0,1,
255800,0.000000,0.500000,30.000000,1,1,1,0,1,
255900,0.000000,0.500000,30.000000,1,1,1,0,1,
256000,0.000000,0.500000,30.000000,1,1,1,0,1,
256100,0.000000,0.500000,30.000000,1,1,1,0,1,
256200,0.000000,0.500000,30.000000,1,1,1,0,1,
256300,0.000000,0.500000,30.000000,1,1,1,0,1,
256400,0.000000,0.500000,30.000000,1,1,1,0,1,
256500,0.000000,0.500000,30.000000,1,1,1,0,1,
256600,0.000000,0.500000,30.000000,1,1,1,0,1,
256700,0.000000,0.500000,30.000000,1,1,1,0,1,
256800,0.000000,0.500000,30.000000,1,1,1,0,1,
256900,0.000000,0.500000,30.000000,1,1,1,0,1,
257000,0.000000,0.500000,30.000000,1,1,1,0,1,
257100,0.000000,0.500000,30.000000,1,1,1,0,1,
257200,0.000000,0.500000,30.000000,1,1,1,0,1,
257300,0.000000,0.500000,30.000000,1,1,1,0,1,
257400,0.000000,0.500000,30.000000,1,1,1,0,1,
257500,0.000000,0.500000,30.000000,1,1,1,0,1,
257600,0.000000,0.500000,30.000000,1,1,1,0,1,
257700,0.000000,0.500000,30.000000,1,1,1,0,1,
257800,0.000000,0.500000,30.000000,1,1,1,0,1,
257900,0.000000,0.500000,30.000000,1,1,1,0,1,
258000,0.000000,0.500000,30.000000,1,1,1,0,1,
258100,0.000000,0.500000,30.000000,1,1,1,0,1,
258200,0.000000,0.500000,30.000000,1,1,1,0,1,
258300,0.000000,0.500000,30.000000,1,1,1,0,1,
258400,0.000000,0.500000,30.000000,1,1,1,0,1,
258500,0.000000,0.500000,30.000000,1,1,1,0,1,
258600,0.000000,0.500000,30.000000,1,1,1,0,1,
258700,0.000000,0.500000,30.000000,1,1,1,0,1,
258800,0.000000,0.500000,30.000000,1,1,1,0,1,
258900,0.000000,0.500000,30.000000,1,1,1,0,1,
259000,0.000000,0.500000,30.000000,1,1,1,0,1,
259100,0.000000,0.500000,30.000000,1,1,1,0,1,
259200,0.000000,0.500000,30.000000,1,1,1,0,1,
259300,0.000000,0.500000,30.000000,1,1,1,0,1,
259400,0.000000,0.500000,30.000000,1,1,1,0,1,
259500,0.000000,0.500000,30.000000,1,1,1,0,1,
259600,0.000000,0.500000,30.000000,1,1,1,0,1,
259700,0.000000,0.500000,30.000000,1,1,1,0,1,
259800,0.000000,0.500000,30.000000,1,1,1,0,1,
259900,0.000000,0.500000,30.000000,1,1,1,0,1,
260000,0.000000,0.500000,30.000000,1,1,1,0,1,
260100,0.000000,0.500000,30.000000,1,1,1,0,1,
260200,0.000000,0.500000,30.000000,1,1,1,0,1,
260300,0.000000,0.500000,30.000000,1,1,1,0,1,
260400,0.000000,0.500000,30.000000,1,1,1,0,1,
260500,0.000000,0.500000,30.000000,1,1,1,0,1,
260600,0.000000,0.500000,30.000000,1,1,1,0,1,
260700,0.000000,0.500000,30.000000,1,1,1,0,1,
260800,0.000000,0.500000,30.000000,1,1,1,0,1,
260900,0.000000,0.500000,30.000000,1,1,1,0,1,
261000,0.000000,0.500000,30.000000,1,1,1,0,1,
261100,0.000000,0.500000,30.000000,1,1,1,0,1,
261200,0.000000,0.500000,30.000000,1,1,1,0,1,
261300,0.000000,0.500000,30.000000,1,1,1,0,1,
261400,0.000000,0.500000,30.000000,1,1,1,0,1,
261500,0.000000,0.500000,30.000000,1,1,1,0,1,
261600,0.000000,0.500000,30.000000,1,1,1,0,1,
261700,0.000000,0.500000,30.000000,1,1,1,0,1,
261800,0.000000,0.500000,30.000000,1,1,1,0,1,
261900,0.000000,0.500000,30.000000,1,1,1,0,1,
262000,0.000000,0.500000,30.000000,1,1,1,0,1,
262100,0.000000,0.500000,30.000000,1,1,1,0,1,
262200,0.000000,0.500000,30.000000,1,1,1,0,1,
262300,0.000000,0.500000,30.000000,1,1,1,0,1,
262400,0.000000,0.500000,30.000000,1,1,1,0,1,
262500,0.000000,0.500000,30.000000,1,1,1,0,1,
262600,0.000000,0.500000,30.000000,1,1,1,0,1,
262700,0.000000,0.500000,30.000000,1,1,1,0,1,
262800,0.000000,0.500000,30.000000,1,1,1,0,1,
262900,0.000000,0.500000,30.000000,1,1,1,0,1,
263000,0.000000,0.500000,30.000000,1,1,1,0,1,
263100,0.000000,0.500000,30.000000,1,1,1,0,1,
263200,0.000000,0.500000,30.000000,1,1,1,0,1,
263300,0.000000,0.500000,30.000000,1,1,1,0,1,
263400,0.000000,0.500000,30.000000,1,1,1,0,1,
263500,0.000000,0.500000,30.000000,1,1,1,0,1,
263600,0.000000,0.500000,30.000000,1,1,1,0,1,
263700,0.000000,0.500000,30.000000,1,1,1,0,1,
263800,0.000000,0.500000,30.000000,1,1,1,0,1,
263900,0.000000,0.500000,30.000000,1,1,1,0,1,
264000,0.000000,0.500000,30.000000,1,1,1,0,1,
264100,0.000000,0.500000,30.000000,1,1,1,0,1,
264200,0.000000,0.500000,30.000000,1,1,1,0,1,
264300,0.000000,0.500000,30.000000,1,1,1,0,1,
264400,0.000000,0.500000,30.000000,1,1,1,0,1,
264500,0.000000,0.500000,30.000000,1,1,1,0,1,
264600,0.000000,0.500000,30.000000,1,1,1,0,1,
264700,0.000000,0.500000,30.000000,1,1,1,0,1,
264800,0.000000,0.500000,30.000000,1,1,1,0,1,
264900,0.000000,0.500000,30.000000,1,1,1,0,1,
265000,0.000000,0.500000,30.000000,1,1,1,0,1,
265100,0.000000,0.500000,30.000000,1,1,1,0,1,
265200,0.000000,0.500000,30.000000,1,1,1,0,1,
265300,0.000000,0.500000,30.000000,1,1,1,0,1,
265400,0.000000,0.500000,30.000000,1,1,1,0,1,
265500,0.000000,0.500000,30.000000,1,1,1,0,1,
265600,0.000000,0.500000,30.000000,1,1,1,0,1,
265700,0.000000,0.500000,30.000000,1,1,1,0,1,
265800,0.000000,0.500000,30.000000,1,1,1,0,1,
265900,0.000000,0.500000,30.000000,1,1,1,0,1,
266000,0.000000,0.500000,30.000000,1,1,1,0,1,
266100,0.000000,0.500000,30.000000,1,1,1,0,1,
266200,0.000000,0.500000,30.000000,1,1,1,0,1,
266300,0.000000,0.500000,30.000000,1,1,1,0,1,
266400,0.000000,0.500000,30.000000,1,1,1,0,1,
266500,0.000000,0.500000,30.000000,1,1,1,0,1,
266600,0.000000,0.500000,30.000000,1,1,1,0,1,
266700,0.000000,0.500000,30.000000,1,1,1,0,1,
266800,0.000000,0.500000,30.000000,1,1,1,0,1,
266900,0.000000,0.500000,30.000000,1,1,1,0,1,
267000,0.000000,0.500000,30.000000,1,1,1,0,1,
267100,0.000000,0.500000,30.000000,1,1,1,0,1,
267200,0.000000,0.500000,30.000000,1,1,1,0,1,
267300,0.000000,0.500000,30.000000,1,1,1,0,1,
267400,0.000000,0.500000,30.000000,1,1,1,0,1,
267500,0.000000,0.500000,30.000000,1,1,1,0,1,
267600,0.000000,0.500000,30.000000,1,1,1,0,1,
267700,0.000000,0.500000,30.000000,1,1,1,0,1,
267800,0.000000,0.500000,30.000000,1,1,1,0,1,
267900,0.000000,0.500000,30.000000,1,1,1,0,1,
268000,0.000000,0.500000,30.000000,1,1,1,0,1,
268100,0.000000,0.500000,30.000000,1,1,1,0,1,
268200,0.000000,0.500000,30.000000,1,1,1,0,1,
268300,0.000000,0.500000,30.000000,1,1,1,0,1,
268400,0.000000,0.500000,30.000000,1,1,1,0,1,
268500,0.000000,0.500000,30.000000,1,1,1,0,1,
268600,0.000000,0.500000,30.000000,1,1,1,0,1,
268700,0.000000,0.500000,30.000000,1,1,1,0,1,
268800,0.000000,0.500000,30.000000,1,1,1,0,1,
268900,0.000000,0.500000,30.000000,1,1,1,0,1,
269000,0.000000,0.500000,30.000000,1,1,1,0,1,
269100,0.000000,0.500000,30.000000,1,1,1,0,1,
269200,0.000000,0.500000,30.000000,1,1,1,0,1,
269300,0.000000,0.500000,30.000000,1,1,1,0,1,
269400,0.000000,0.500000,30.000000,1,1,1,0,1,
269500,0.000000,0.500000,30.000000,1,1,1,0,1,
269600,0.000000,0.500000,30.000000,1,1,1,0,1,
269700,0.000000,0.500000,30.000000,1,1,1,0,1,
269800,0.000000,0.500000,30.000000,1,1,1,0,1,
269900,0.000000,0.500000,30.000000,1,1,1,0,1,
270000,0.000000,0.500000,30.000000,1,1,1,0,1,
270100,0.000000,0.500000,30.000000,1,1,1,0,1,
270200,0.000000,0.500000,30.000000,1,1,1,0,1,
270300,0.000000,0.500000,30.000000,1,1,1,0,1,
270400,0.000000,0.500000,30.000000,1,1,1,0,1,
270500,0.000000,0.500000,30.000000,1,1,1,0,1,
270600,0.000000,0.500000,30.000000,1,1,1,0,1,
270700,0.000000,0.500000,30.000000,1,1,1,0,1,
270800,0.000000,0.500000,30.000000,1,1,1,0,1,
270900,0.000000,0.500000,30.000000,1,1,1,0,1,
271000,0.000000,0.500000,30.000000,1,1,1,0,1,
271100,0.000000,0.500000,30.000000,1,1,1,0,1,
271200,0.000000,0.500000,30.000000,1,1,1,0,1,
271300,0.000000,0.500000,30.000000,1,1,1,0,1,
271400,0.000000,0.500000,30.000000,1,1,1,0,1,
271500,0.000000,0.500000,30.000000,1,1,1,0,1,
271600,0.000000,0.500000,30.000000,1,1,1,0,1,
271700,0.000000,0.500000,30.000000,1,1,1,0,1,
271800,0.000000,0.500000,30.000000,1,1,1,0,1,
271900,0.000000,0.500000,30.000000,1,1,1,0,1,
272000,0.000000,0.500000,30.000000,1,1,1,0,1,
272100,0.000000,0.500000,30.000000,1,1,1,0,1,
272200,0.000000,0.500000,30.000000,1,1,1,0,1,
272300,0.000000,0.500000,30.000000,1,1,1,0,1,
272400,0.000000,0.500000,30.000000,1,1,1,0,1,
272500,0.000000,0.500000,30.000000,1,1,1,0,1,
272600,0.000000,0.500000,30.000000,1,1,1,0,1,
272700,0.000000,0.500000,30.000000,1,1,1,0,1,
272800,0.000000,0.500000,30.000000,1,1,1,0,1,
272900,0.000000,0.500000,30.000000,1,1,1,0,1,
273000,0.000000,0.500000,30.000000,1,1,1,0,1,
273100,0.000000,0.500000,30.000000,1,1,1,0,1,
273200,0.000000,0.500000,30.000000,1,1,1,0,1,
273300,0.000000,0.500000,30.000000,1,1,1,0,1,
273400,0.000000,0.500000,30.000000,1,1,1,0,1,
273500,0.000000,0.500000,30.000000,1,1,1,0,1,
273600,0.000000,0.500000,30.000000,1,1,1,0,1,
273700,0.000000,0.500000,30.000000,1,1,1,0,1,
273800,0.000000,0.500000,30.000000,1,1,1,0,1,
273900,0.000000,0.500000,30.000000,1,1,1,0,1,
274000,0.000000,0.500000,30.000000,1,1,1,0,1,
274100,0.000000,0.500000,30.000000,1,1,1,0,1,
274200,0.000000,0.500000,30.000000,1,1,1,0,1,
274300,0.000000,0.500000,30.000000,1,1,1,0,1,
274400,0.000000,0.500000,30.000000,1,1,1,0,1,
274500,0.000000,0.500000,30.000000,1,1,1,0,1,
274600,0.000000,0.500000,30.000000,1,1,1,0,1,
274700,0.000000,0.500000,30.000000,1,1,1,0,1,
274800,0.000000,0.500000,30.000000,1,1,1,0,1,
274900,0.000000,0.500000,30.000000,1,1,1,0,1,
275000,0.000000,0.500000,30.000000,1,1,1,0,1,
275100,0.000000,0.500000,30.000000,1,1,1,0,1,
275200,0.000000,0.500000,30.000000,1,1,1,0,1,
275300,0.000000,0.500000,30.000000,1,1,1,0,1,
275400,0.000000,0.500000,30.000000,1,1,1,0,1,
275500,0.000000,0.500000,30.000000,1,1,1,0,1,
275600,0.000000,0.500000,30.000000,1,1,1,0,1,
275700,0.000000,0.500000,30.000000,1,1,1,0,1,
275800,0.000000,0.500000,30.000000,1,1,1,0,1,
275900,0.000000,0.500000,30.000000,1,1,1,0,1,
276000,0.000000,0.500000,30.000000,1,1,1,0,1,
276100,0.000000,0.500000,30.000000,1,1,1,0,1,
276200,0.000000,0.500000,30.000000,1,1,1,0,1,
276300,0.000000,0.500000,30.000000,1,1,1,0,1,
276400,0.000000,0.500000,30.000000,1,1,1,0,1,
276500,0.000000,0.500000,30.000000,1,1,1,0,1,
276600,0.000000,0.500000,30.000000,1,1,1,0,1,
276700,0.000000,0.500000,30.000000,1,1,1,0,1,
276800,0.000000,0.500000,30.000000,1,1,1,0,1,
276900,0.000000,0.500000,30.000000,1,1,1,0,1,
277000,0.000000,0.500000,30.000000,1,1,1,0,1,
277100,0.000000,0.500000,30.000000,1,1,1,0,1,
277200,0.000000,0.500000,30.000000,1,1,1,0,1,
277300,0.000000,0.500000,30.000000,1,1,1,0,1,
277400,0.000000,0.500000,30.000000,1,1,1,0,1,
277500,0.000000,0.500000,30.000000,1,1,1,0,1,
277600,0.000000,0.500000,30.000000,1,1,1,0,1,
277700,0.000000,0.500000,30.000000,1,1,1,0,1,
277800,0.000000,0.500000,30.000000,1,1,1,0,1,
277900,0.000000,0.500000,30.000000,1,1,1,0,1,
278000,0.000000,0.500000,30.000000,1,1,1,0,1,
278100,0.000000,0.500000,30.000000,1,1,1,0,1,
278200,0.000000,0.500000,30.000000,1,1,1,0,1,
278300,0.000000,0.500000,30.000000,1,1,1,0,1,
278400,0.000000,0.500000,30.000000,1,1,1,0,1,
278500,0.000000,0.500000,30.000000,1,1,1,0,1,
278600,0.000000,0.500000,30.000000,1,1,1,0,1,
278700,0.000000,0.500000,30.000000,1,1,1,0,1,
278800,0.000000,0.500000,30.000000,1,1,1,0,1,
278900,0.000000,0.500000,30.000000,1,1,1,0,1,
279000,0.000000,0.500000,30.000000,1,1,1,0,1,
279100,0.000000,0.500000,30.000000,1,1,1,0,1,
279200,0.000000,0.500000,30.000000,1,1,1,0,1,
279300,0.000000,0.500000,30.000000,1,1,1,0,1,
279400,0.000000,0.500000,30.000000,1,1,1,0,1,
279500,0.000000,0.500000,30.000000,1,1,1,0,1,
279600,0.000000,0.500000,30.000000,1,1,1,0,1,
279700,0.000000,0.500000,30.000000,1,1,1,0,1,
279800,0.000000,0.500000,30.000000,1,1,1,0,1,
279900,0.000000,0.500000,30.000000,1,1,1,0,1,
280000,0.000000,0.500000,30.000000,1,1,1,0,1,
280100,0.000000,0.500000,30.000000,1,1,1,0,1,
280200,0.000000,0.500000,30.000000,1,1,1,0,1,
280300,0.000000,0.500000,30.000000,1,1,1,0,1,
280400,0.000000,0.500000,30.000000,1,1,1,0,1,
280500,0.000000,0.500000,30.000000,1,1,1,0,1,
280600,0.000000,0.500000,30.000000,1,1,1,0,1,
280700,0.000000,0.500000,30.000000,1,1,1,0,1,
280800,0.000000,0.500000,30.000000,1,1,1,0,1,
280900,0.000000,0.500000,30.000000,1,1,1,0,1,
281000,0.000000,0.500000,30.000000,1,1,1,0,1,
281100,0.000000,0.500000,30.000000,1,1,1,0,1,
281200,0.000000,0.500000,30.000000,1,1,1,0,1,
281300,0.000000,0.500000,30.000000,1,1,1,0,1,
281400,0.000000,0.500000,30.000000,1,1,1,0,1,
281500,0.000000,0.500000,30.000000,1,1,1,0,1,
281600,0.000000,0.500000,30.000000,1,1,1,0,1,
281700,0.000000,0.500000,30.000000,1,1,1,0,1,
281800,0.000000,0.500000,30.000000,1,1,1,0,1,
281900,0.000000,0.500000,30.000000,1,1,1,0,1,
282000,0.000000,0.500000,30.000000,1,1,1,0,1,
282100,0.000000,0.500000,30.000000,1,1,1,0,1,
282200,0.000000,0.500000,30.000000,1,1,1,0,1,
282300,0.000000,0.500000,30.000000,1,1,1,0,1,
282400,0.000000,0.500000,30.000000,1,1,1,0,1,
282500,0.000000,0.500000,30.000000,1,1,1,0,1,
282600,0.000000,0.500000,30.000000,1,1,1,0,1,
282700,0.000000,0.500000,30.000000,1,1,1,0,1,
282800,0.000000,0.500000,30.000000,1,1,1,0,1,
282900,0.000000,0.500000,30.000000,1,1,1,0,1,
283000,0.000000,0.500000,30.000000,1,1,1,0,1,
283100,0.000000,0.500000,30.000000,1,1,1,0,1,
283200,0.000000,0.500000,30.000000,1,1,1,0,1,
283300,0.000000,0.500000,30.000000,1,1,1,0,1,
283400,0.000000,0.500000,30.000000,1,1,1,0,1,
283500,0.000000,0.500000,30.000000,1,1,1,0,1,
283600,0.000000,0.500000,30.000000,1,1,1,0,1,
283700,0.000000,0.500000,30.000000,1,1,1,0,1,
283800,0.000000,0.500000,30.000000,1,1,1,0,1,
283900,0.000000,0.500000,30.000000,1,1,1,0,1,
284000,0.000000,0.500000,30.000000,1,1,1,0,1,
284100,0.000000,0.500000,30.000000,1,1,1,0,1,
284200,0.000000,0.500000,30.000000,1,1,1,0,1,
284300,0.000000,0.500000,30.000000,1,1,1,0,1,
284400,0.000000,0.500000,30.000000,1,1,1,0,1,
284500,0.000000,0.500000,30.000000,1,1,1,0,1,
284600,0.000000,0.500000,30.000000,1,1,1,0,1,
284700,0.000000,0.500000,30.000000,1,1,1,0,1,
284800,0.000000,0.500000,30.000000,1,1,1,0,1,
284900,0.000000,0.500000,30.000000,1,1,1,0,1,
285000,0.000000,0.500000,30.000000,1,1,1,0,1,
285100,0.000000,0.500000,30.000000,1,1,1,0,1,
285200,0.000000,0.500000,30.000000,1,1,1,0,1,
285300,0.000000,0.500000,30.000000,1,1,1,0,1,
285400,0.000000,0.500000,30.000000,1,1,1,0,1,
285500,0.000000,0.500000,30.000000,1,1,1,0,1,
285600,0.000000,0.500000,30.000000,1,1,1,0,1,
285700,0.000000,0.500000,30.000000,1,1,1,0,1,
285800,0.000000,0.500000,30.000000,1,1,1,0,1,
285900,0.000000,0.500000,30.000000,1,1,1,0,1,
286000,0.000000,0.500000,30.000000,1,1,1,0,1,
286100,0.000000,0.500000,30.000000,1,1,1,0,1,
286200,0.000000,0.500000,30.000000,1,1,1,0,1,
286300,0.000000,0.500000,30.000000,1,1,1,0,1,
286400,0.000000,0.500000,30.000000,1,1,1,0,1,
286500,0.000000,0.500000,30.000000,1,1,1,0,1,
286600,0.000000,0.500000,30.000000,1,1,1,0,1,
286700,0.000000,0.500000,30.000000,1,1,1,0,1,
286800,0.000000,0.500000,30.000000,1,1,1,0,1,
286900,0.000000,0.500000,30.000000,1,1,1,0,1,
287000,0.000000,0.500000,30.000000,1,1,1,0,1,
287100,0.000000,0.500000,30.000000,1,1,1,0,1,
287200,0.000000,0.500000,30.000000,1,1,1,0,1,
287300,0.000000,0.500000,30.000000,1,1,1,0,1,
287400,0.000000,0.500000,30.000000,1,1,1,0,1,
287500,0.000000,0.500000,30.000000,1,1,1,0,1,
287600,0.000000,0.500000,30.000000,1,1,1,0,1,
287700,0.000000,0.500000,30.000000,1,1,1,0,1,
287800,0.000000,0.500000,30.000000,1,1,1,0,1,
287900,0.000000,0.500000,30.000000,1,1,1,0,1,
288000,0.000000,0.500000,30.000000,1,1,1,0,1,
288100,0.000000,0.500000,30.000000,1,1,1,0,1,
288200,0.000000,0.500000,30.000000,1,1,1,0,1,
288300,0.000000,0.500000,30.000000,1,1,1,0,1,
288400,0.000000,0.500000,30.000000,1,1,1,0,1,
288500,0.000000,0.500000,30.000000,1,1,1,0,1,
288600,0.000000,0.500000,30.000000,1,1,1,0,1,
288700,0.000000,0.500000,30.000000,1,1,1,0,1,
288800,0.000000,0.500000,30.000000,1,1,1,0,1,
288900,0.000000,0.500000,30.000000,1,1,1,0,1,
289000,0.000000,0.500000,30.000000,1,1,1,0,1,
289100,0.000000,0.500000,30.000000,1,1,1,0,1,
289200,0.000000,0.500000,30.000000,1,1,1,0,1,
289300,0.000000,0.500000,30.000000,1,1,1,0,1,
289400,0.000000,0.500000,30.000000,1,1,1,0,1,
289500,0.000000,0.500000,30.000000,1,1,1,0,1,
289600,0.000000,0.500000,30.000000,1,1,1,0,1,
289700,0.000000,0.500000,30.000000,1,1,1,0,1,
289800,0.000000,0.500000,30.000000,1,1,1,0,1,
289900,0.000000,0.500000,30.000000,1,1,1,0,1,
290000,0.000000,0.500000,30.000000,1,1,1,0,1,
290100,0.000000,0.500000,30.000000,1,1,1,0,1,
290200,0.000000,0.500000,30.000000,1,1,1,0,1,
290300,0.000000,0.500000,30.000000,1,1,1,0,1,
290400,0.000000,0.500000,30.000000,1,1,1,0,1,
290500,0.000000,0.500000,30.000000,1,1,1,0,1,
290600,0.000000,0.500000,30.000000,1,1,1,0,1,
290700,0.000000,0.500000,30.000000,1,1,1,0,1,
290800,0.000000,0.500000,30.000000,1,1,1,0,1,
290900,0.000000,0.500000,30.000000,1,1,1,0,1,
291000,0.000000,0.500000,30.000000,1,1,1,0,1,
291100,0.000000,0.500000,30.000000,1,1,1,0,1,
291200,0.000000,0.500000,30.000000,1,1,1,0,1,
291300,0.000000,0.500000,30.000000,1,1,1,0,1,
291400,0.000000,0.500000,30.000000,1,1,1,0,1,
291500,0.000000,0.500000,30.000000,1,1,1,0,1,
291600,0.000000,0.500000,30.000000,1,1,1,0,1,
291700,0.000000,0.500000,30.000000,1,1,1,0,1,
291800,0.000000,0.500000,30.000000,1,1,1,0,1,
291900,0.000000,0.500000,30.000000,1,1,1,0,1,
292000,0.000000,0.500000,30.000000,1,1,1,0,1,
292100,0.000000,0.500000,30.000000,1,1,1,0,1,
292200,0.000000,0.500000,30.000000,1,1,1,0,1,
292300,0.000000,0.500000,30.000000,1,1,1,0,1,
292400,0.000000,0.500000,30.000000,1,1,1,0,1,
292500,0.000000,0.500000,30.000000,1,1,1,0,1,
292600,0.000000,0.500000,30.000000,1,1,1,0,1,
292700,0.000000,0.500000,30.000000,1,1,1,0,1,
292800,0.000000,0.500000,30.000000,1,1,1,0,1,
292900,0.000000,0.500000,30.000000,1,1,1,0,1,
293000,0.000000,0.500000,30.000000,1,1,1,0,1,
293100,0.000000,0.500000,30.000000,1,1,1,0,1,
293200,0.000000,0.500000,30.000000,1,1,1,0,1,
293300,0.000000,0.500000,30.000000,1,1,1,0,1,
293400,0.000000,0.500000,30.000000,1,1,1,0,1,
293500,0.000000,0.500000,30.000000,1,1,1,0,1,
293600,0.000000,0.500000,30.000000,1,1,1,0,1,
293700,0.000000,0.500000,30.000000,1,1,1,0,1,
293800,0.000000,0.500000,30.000000,1,1,1,0,1,
293900,0.000000,0.500000,30.000000,1,1,1,0,1,
294000,0.000000,0.500000,30.000000,1,1,1,0,1,
294100,0.000000,0.500000,30.000000,1,1,1,0,1,
294200,0.000000,0.500000,30.000000,1,1,1,0,1,
294300,0.000000,0.500000,30.000000,1,1,1,0,1,
294400,0.000000,0.500000,30.000000,1,1,1,0,1,
294500,0.000000,0.500000,30.000000,1,1,1,0,1,
294600,0.000000,0.500000,30.000000,1,1,1,0,1,
294700,0.000000,0.500000,30.000000,1,1,1,0,1,
294800,0.000000,0.500000,30.000000,1,1,1,0,1,
294900,0.000000,0.500000,30.000000,1,1,1,0,1,
295000,0.000000,0.500000,30.000000,1,1,1,0,1,
